,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
08/07/2020 20:12:50,50,52.34375,50,50,50.5859375,47,49,48,47,49,2106.00269,2106.00269,2106.00269,2106.00269,9.104069,7.34431028,0.20501259,1.3626802,100.285843,79.117836,12.55191,3.31291962,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:12:51,16.40625,22.65625,21.875,23.4375,21.09375,46,47,46,46,48,2106.00269,2106.00269,2106.00269,2106.00269,6.54833364,4.881162,0.264797866,1.08737314,100.285843,79.21212,12.5668678,3.29796219,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:12:52,15.625,21.875,21.09375,21.875,20.1171875,47,47,48,47,49,2106.00269,2106.00269,2106.00269,2106.00269,5.883505,4.425818,0.12961936,1.00975609,100.285835,79.09163,12.5477524,3.31707764,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:12:53,16.40625,20.3125,17.96875,23.4375,19.53125,47,48,47,47,49,2106.003,2106.003,2106.003,2106.003,5.904813,4.28830671,0.271769881,1.10162222,100.285851,79.04952,12.5410728,3.32375717,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:12:54,18.75,19.53125,28.90625,18.75,21.484375,47,50,48,47,50,2106.00244,2106.00244,2106.00244,2106.00244,6.03728056,4.56014824,0.1342459,1.05260026,100.285835,78.87787,12.51384,3.3509903,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:12:55,12.5,17.96875,14.0625,19.53125,16.015625,47,48,48,47,49,2106.00269,2106.00269,2106.00269,2106.00269,5.32231665,3.94917035,0.0952520743,0.927209854,100.285843,78.8073959,12.5026588,3.36217117,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:12:56,22.65625,28.90625,25,27.34375,25.9765625,48,52,48,49,52,2106.00269,2106.00269,2106.00269,2106.00269,5.946759,4.54895449,0.09366888,1.00405514,100.285843,78.6268158,12.47401,3.39081955,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:12:57,20.3125,16.40625,27.34375,30.46875,23.6328125,48,49,48,50,50,2106.003,2106.003,2106.003,2106.003,6.68603849,5.16277266,0.131867528,1.12338173,100.285851,78.62496,12.4737167,3.39111328,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:12:58,32.8125,16.40625,26.5625,28.125,25.9765625,50,50,50,49,50,2106.00269,2106.00269,2106.00269,2106.00269,6.85729074,5.134069,0.315738827,1.15556955,100.285843,78.66074,12.479393,3.385437,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:12:59,23.4375,21.875,22.65625,27.34375,23.828125,48,49,50,51,51,2106.00244,2106.00244,2106.00244,2106.00244,7.2807045,5.177909,0.673452139,1.0475992,100.285835,78.4800949,12.4507332,3.41409683,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:13:00,23.4375,23.4375,32.8125,32.03125,27.9296875,48,48,47,50,50,2106.003,2106.003,2106.003,2106.003,7.01776743,5.55285645,0.109741449,0.9796641,100.285858,78.4931,12.4527969,3.412033,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14572
08/07/2020 20:13:01,19.53125,20.3125,19.53125,25.78125,21.2890625,51,52,51,51,52,2106.00049,2106.00049,2106.00049,2106.00049,5.95945263,4.48093748,0.147687048,1.05769277,100.285736,78.48692,12.4518166,3.41301346,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:02,16.40625,19.53125,11.71875,19.53125,16.796875,49,48,48,49,49,2106.005,2106.005,2106.005,2106.005,5.650463,4.246763,0.101311155,0.962608635,100.285942,78.47009,12.4491463,3.41568375,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:03,10.15625,13.28125,14.0625,17.1875,13.671875,48,48,47,51,51,2106.00269,2106.00269,2106.00269,2106.00269,5.46753359,3.93223715,0.231692225,0.995922565,100.285835,78.46292,12.4480095,3.41682053,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:04,18.75,17.1875,14.84375,17.96875,17.1875,49,49,49,50,50,2106.00269,2106.00269,2106.00269,2106.00269,6.08548737,4.47043562,0.2693149,1.09903443,100.285843,78.34383,12.4291153,3.43571472,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:05,8.59375,10.9375,17.96875,25.78125,15.8203125,49,48,47,49,49,2106.0022,2106.0022,2106.0022,2106.0022,5.722198,4.14564943,0.217276558,1.101907,100.28582,78.320816,12.4254646,3.43936539,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:06,18.75,21.09375,26.5625,24.21875,22.65625,49,49,50,51,51,2106.00244,2106.00244,2106.00244,2106.00244,6.624155,4.90028238,0.3108133,1.1819936,100.285828,78.37569,12.43417,3.43066025,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:07,11.71875,21.875,21.09375,25,19.921875,49,48,50,47,50,2106.00342,2106.00342,2106.00342,2106.00342,5.91999149,4.396006,0.191297531,1.054603,100.285873,78.31887,12.4251556,3.43967438,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:08,15.625,14.84375,25,21.875,19.3359375,48,49,50,48,50,2106.001,2106.001,2106.001,2106.001,6.329712,4.72010756,0.177832171,1.08748615,100.285759,78.31496,12.4245338,3.44029617,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:09,17.96875,21.09375,17.1875,18.75,18.75,49,49,50,48,50,2106.00513,2106.00513,2106.00513,2106.00513,6.292844,4.661042,0.245600909,1.12117636,100.28595,78.37828,12.4345818,3.43024826,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:10,27.34375,32.8125,23.4375,27.34375,27.734375,50,49,49,48,50,2106.00244,2106.00244,2106.00244,2106.00244,8.039642,6.06783056,0.3147176,1.43867409,100.285828,78.32561,12.4262238,3.43860626,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:11,15.625,30.46875,25.78125,27.34375,24.8046875,49,52,49,49,52,2106.0022,2106.0022,2106.0022,2106.0022,6.949348,5.16921139,0.3005835,1.23146391,100.28582,78.4358,12.4437065,3.4211235,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:12,21.09375,24.21875,22.65625,24.21875,23.046875,49,50,48,50,50,2106.002,2106.002,2106.002,2106.002,7.03957272,5.236542,0.28525123,1.28310871,100.285812,78.4561157,12.44693,3.4179,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:13,24.21875,20.3125,21.09375,25.78125,22.8515625,50,49,50,49,50,2106.003,2106.003,2106.003,2106.003,7.666415,5.55228043,0.5580331,1.2730912,100.285851,78.42926,12.4426689,3.422161,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:14,25,25,25.78125,26.5625,25.5859375,49,50,49,49,50,2106.00366,2106.00366,2106.00366,2106.00366,6.948905,5.17738,0.208074391,1.2654357,100.285889,78.38449,12.4355659,3.429264,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:15,13.28125,12.5,21.09375,11.71875,14.6484375,48,48,50,48,50,2106.00269,2106.00269,2106.00269,2106.00269,5.46472263,3.965635,0.137849972,1.0014323,100.285843,78.39391,12.4370613,3.42776871,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:16,17.96875,26.5625,28.90625,29.6875,25.78125,49,50,48,48,50,2106.00317,2106.00317,2106.00317,2106.00317,7.50687933,5.80420732,0.16374895,1.15533638,100.285866,78.4591,12.447403,3.417427,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:17,23.4375,27.34375,35.9375,28.90625,28.90625,49,48,48,48,50,2106.00244,2106.00244,2106.00244,2106.00244,7.53656054,5.73077345,0.315734655,1.2251066,100.285828,78.52357,12.45763,3.40719986,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:18,17.1875,14.84375,25,17.96875,18.75,47,48,47,47,49,2106.0022,2106.0022,2106.0022,2106.0022,6.01951,4.51810026,0.1535505,1.03134859,100.28582,78.47747,12.4503174,3.41451263,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:19,18.75,15.625,22.65625,14.84375,17.96875,49,48,48,47,49,2105.999,2105.999,2105.999,2105.999,6.086795,4.524218,0.200092,1.08558869,100.285667,78.47634,12.4501381,3.414692,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:20,17.1875,20.3125,28.90625,27.34375,23.4375,49,49,48,48,50,2106.00757,2106.00757,2106.00757,2106.00757,7.479877,5.71127033,0.241901457,1.1684978,100.286072,78.43001,12.4427872,3.42204285,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:21,14.84375,10.9375,13.28125,20.3125,14.84375,48,48,47,47,49,2106.0022,2106.0022,2106.0022,2106.0022,5.38820028,3.97691321,0.0958895758,0.8956208,100.28582,78.40839,12.4393578,3.42547226,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:22,15.625,16.40625,21.875,18.75,18.1640625,48,48,48,48,49,2106.00269,2106.00269,2106.00269,2106.00269,5.96773529,4.487585,0.13727589,1.05234718,100.285843,78.43304,12.4432678,3.42156219,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:23,16.40625,15.625,17.1875,17.96875,16.796875,50,52,51,51,52,2106.002,2106.002,2106.002,2106.002,5.71047735,4.196693,0.193898141,1.01201653,100.285812,78.46607,12.4485092,3.4163208,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:24,14.0625,22.65625,22.65625,18.75,19.53125,49,49,51,50,51,2106.00366,2106.00366,2106.00366,2106.00366,6.12141657,4.549131,0.187127188,1.03208506,100.285889,78.37353,12.4338264,3.43100357,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:25,12.5,13.28125,19.53125,14.84375,15.0390625,48,49,51,47,51,2106.0022,2106.0022,2106.0022,2106.0022,5.047846,3.71767783,0.093361184,0.906719446,100.28582,78.3492355,12.4299736,3.43485641,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:26,21.875,24.21875,20.3125,27.34375,23.4375,50,53,51,51,53,2106.003,2106.003,2106.003,2106.003,6.06682158,4.62492037,0.100227065,1.066096,100.285858,78.32993,12.42691,3.43791962,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:27,25.78125,24.21875,32.03125,34.375,29.1015625,51,52,51,52,52,2106.00171,2106.00171,2106.00171,2106.00171,7.02511644,5.336292,0.2607256,1.20762789,100.2858,78.42078,12.4413223,3.42350769,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:28,17.1875,22.65625,18.75,24.21875,20.703125,50,51,50,50,51,2106.00366,2106.00366,2106.00366,2106.00366,6.31758928,4.520188,0.366728932,1.20032275,100.285881,78.40219,12.4383736,3.42645645,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:29,31.25,26.5625,25,29.6875,28.125,49,49,49,51,51,2106.00146,2106.00146,2106.00146,2106.00146,6.99215174,5.196405,0.2965285,1.235046,100.285782,78.33392,12.4275436,3.43728638,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:30,17.1875,23.4375,15.625,25,20.3125,47,49,48,51,51,2106.004,2106.004,2106.004,2106.004,6.19161558,4.535102,0.274023533,1.11376917,100.285904,78.25953,12.415741,3.449089,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1465454
08/07/2020 20:13:31,17.1875,15.625,20.3125,10.15625,15.8203125,49,49,51,47,51,2106.00269,2106.00269,2106.00269,2106.00269,5.448596,4.02539635,0.131366625,0.9609701,100.285835,78.25505,12.4150314,3.44979858,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:32,14.84375,19.53125,17.1875,21.09375,18.1640625,49,49,48,50,50,2106.00269,2106.00269,2106.00269,2106.00269,5.772364,4.269787,0.173033953,1.02753675,100.285851,78.24364,12.4132195,3.45161057,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:33,18.75,21.875,17.1875,29.6875,21.875,51,53,51,52,53,2106.00171,2106.00171,2106.00171,2106.00171,6.16837549,4.730205,0.11116679,0.969809,100.2858,78.2495956,12.4141655,3.45066452,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:34,42.96875,34.375,45.3125,55.46875,44.53125,51,51,49,49,51,2106.00366,2106.00366,2106.00366,2106.00366,8.7562685,7.07337952,0.0895777345,1.558399,100.285889,78.09201,12.389164,3.475666,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:35,69.53125,74.21875,79.6875,77.34375,75.19531,52,54,51,52,54,2106.00269,2106.00269,2106.00269,2106.00269,11.5280466,9.779138,0.08902179,1.62634313,100.285843,78.35357,12.43066,3.43416977,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:36,35.15625,29.6875,31.25,43.75,34.9609375,52,52,51,51,52,2106.003,2106.003,2106.003,2106.003,7.983768,6.54213953,0.0926369652,1.00441861,100.285858,78.3383255,12.4282417,3.43658829,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:37,25.78125,31.25,34.375,40.625,33.0078125,50,49,50,49,51,2106.00269,2106.00269,2106.00269,2106.00269,7.81347847,6.36096668,0.08669161,1.018016,100.285835,78.31954,12.4252625,3.43956757,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:38,46.875,50,57.8125,58.59375,53.3203125,49,50,49,49,52,2106.00317,2106.00317,2106.00317,2106.00317,9.130486,7.63041925,0.0931395441,1.14503622,100.285858,78.37314,12.4337654,3.43106461,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:39,25,25.78125,32.03125,29.6875,28.125,49,49,48,48,51,2106.0022,2106.0022,2106.0022,2106.0022,7.4833746,6.024734,0.09304114,1.04230475,100.28582,78.32837,12.4266624,3.43816757,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:40,7.8125,10.15625,10.9375,9.375,9.5703125,48,48,47,48,50,2106.00269,2106.00269,2106.00269,2106.00269,5.02868366,3.6863656,0.08942271,0.8942881,100.285843,78.2991257,12.4220238,3.44280624,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:41,10.9871025,14.84375,13.28125,12.5,12.9030228,48,49,47,47,50,2106.00269,2106.00269,2106.00269,2106.00269,4.98823,3.65638137,0.08671623,0.8930732,100.285835,78.22957,12.4109879,3.45384216,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:42,14.0144234,20.3125,24.21875,18.75,19.3239212,51,52,52,52,52,2106.00244,2106.00244,2106.00244,2106.00244,6.04974031,4.645358,0.09066435,1.02708185,100.285835,78.21312,12.4083786,3.45645142,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:43,15.625,14.84375,12.5,12.5,13.8671875,49,49,48,48,49,2106.00244,2106.00244,2106.00244,2106.00244,5.139507,3.77803063,0.09006322,0.9534531,100.285835,78.19963,12.4062386,3.45859146,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:44,12.5,18.75,16.40625,19.53125,16.796875,49,49,48,48,50,2106.00317,2106.00317,2106.00317,2106.00317,6.144489,4.707738,0.09019826,0.9715729,100.285866,78.25003,12.4142342,3.45059586,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:45,11.71875,13.28125,10.9375,9.375,11.328125,50,50,49,48,50,2106.003,2106.003,2106.003,2106.003,4.595046,3.2723875,0.08668172,0.8644399,100.285851,78.2357,12.4119606,3.45286942,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:46,14.0625,16.40625,19.53125,16.40625,16.6015625,49,51,49,51,51,2106.00269,2106.00269,2106.00269,2106.00269,5.88896751,4.50166225,0.09046052,0.9757772,100.285843,78.2351456,12.4118729,3.45295715,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:47,19.53125,16.40625,22.65625,30.46875,22.265625,49,50,51,49,51,2106.00171,2106.00171,2106.00171,2106.00171,6.416639,4.811128,0.24063535,1.10061979,100.285789,78.28804,12.4202652,3.44456482,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:48,18.75,13.28125,13.28125,13.28125,14.6484375,49,49,49,51,51,2106.00342,2106.00342,2106.00342,2106.00342,4.85846,3.516361,0.0931782946,0.9223363,100.285873,78.24895,12.4140625,3.45076752,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:49,21.09375,20.3125,16.40625,14.0625,17.96875,52,50,52,51,52,2106.00269,2106.00269,2106.00269,2106.00269,5.44819832,4.094913,0.09020681,0.938102,100.285835,78.24782,12.4138832,3.45094681,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:50,12.5,15.625,18.75,10.15625,14.2578125,48,51,49,48,51,2106.003,2106.003,2106.003,2106.003,5.26685667,3.90561318,0.09220281,0.928012133,100.285858,78.24053,12.4127274,3.45210266,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:51,11.71875,10.9375,11.71875,14.84375,12.3046875,48,48,48,48,50,2106.00269,2106.00269,2106.00269,2106.00269,4.80895329,3.48539877,0.09465746,0.866094351,100.285843,78.2327,12.4114838,3.45334625,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:52,15.625,10.9375,14.0625,13.28125,13.4765625,48,49,48,47,49,2106.00317,2106.00317,2106.00317,2106.00317,4.757083,3.417343,0.09177554,0.940806,100.285866,78.22726,12.4106216,3.45420837,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:53,7.03125,10.9375,9.375,7.03125,8.59375,48,48,48,47,49,2106.00244,2106.00244,2106.00244,2106.00244,4.075226,2.769986,0.093283534,0.8625991,100.285828,78.22272,12.4099007,3.45492935,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:54,12.5,11.71875,11.71875,11.71875,11.9140625,49,52,48,48,52,2106.00244,2106.00244,2106.00244,2106.00244,5.15818739,3.7872386,0.09897552,0.9417077,100.285835,78.21957,12.4094009,3.455429,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:55,10.15625,14.84375,17.1875,15.625,14.453125,48,49,48,49,51,2106.003,2106.003,2106.003,2106.003,5.264206,3.89732671,0.09412241,0.9325622,100.285858,78.218,12.409153,3.455677,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:56,10.9375,13.28125,16.40625,23.4375,16.015625,53,50,49,49,53,2106.00244,2106.00244,2106.00244,2106.00244,5.622346,4.259227,0.0956896245,0.8964028,100.285828,78.21353,12.4084435,3.45638657,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:57,12.5,15.625,17.1875,18.75,16.015625,49,49,49,48,50,2106.00269,2106.00269,2106.00269,2106.00269,5.74992037,4.361868,0.0922118,0.9208381,100.285843,78.21247,12.4082756,3.45655441,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:58,12.5,8.59375,10.9375,11.71875,10.9375,49,48,48,48,49,2106.00244,2106.00244,2106.00244,2106.00244,4.7845726,3.43483186,0.0916973352,0.9691449,100.285835,78.16347,12.4005013,3.46432877,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:13:59,8.59375,9.375,13.28125,17.1875,12.109375,48,49,48,48,50,2106.00342,2106.00342,2106.00342,2106.00342,5.09760857,3.75269437,0.09651879,0.8748961,100.285881,78.14645,12.3978,3.46702957,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:14:00,14.84375,10.15625,18.75,16.40625,15.0390625,49,49,48,48,50,2106.002,2106.002,2106.002,2106.002,5.37663126,4.01728249,0.0927604362,0.9116973,100.285805,78.1441345,12.3974342,3.46739578,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.14821
08/07/2020 20:14:01,14.84375,10.15625,15.625,17.96875,14.6484375,49,49,48,49,50,2106.003,2106.003,2106.003,2106.003,5.080489,3.73387766,0.08954231,0.928239,100.285858,78.16113,12.4001312,3.46469879,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1478958
08/07/2020 20:14:02,10.15625,10.9375,18.75,10.15625,12.5,50,50,50,48,50,2106.00269,2106.00269,2106.00269,2106.00269,4.98630047,3.63191366,0.09552042,0.9488525,100.285851,78.1564941,12.399395,3.465435,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1478958
08/07/2020 20:14:03,23.4375,21.875,25.78125,23.4375,23.6328125,50,50,50,52,52,2106.00269,2106.00269,2106.00269,2106.00269,6.8293004,5.22201443,0.22293371,1.1051352,100.285843,78.47482,12.4498978,3.41493225,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1478958
08/07/2020 20:14:04,13.28125,21.09375,23.4375,24.21875,20.5078125,50,50,52,51,52,2106.00244,2106.00244,2106.00244,2106.00244,6.050066,4.457366,0.20703879,1.10349607,100.285835,78.43669,12.4438477,3.42098236,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1478958
08/07/2020 20:14:05,10.9375,20.3125,20.3125,21.09375,18.1640625,49,51,49,49,51,2105.99878,2105.99878,2105.99878,2105.99878,5.76840973,4.213485,0.202768415,1.02729881,100.28566,78.4023056,12.4383926,3.42643738,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1478958
08/07/2020 20:14:06,13.28125,17.96875,23.4375,26.5625,20.3125,49,51,50,52,52,2106.00635,2106.00635,2106.00635,2106.00635,6.664696,4.857169,0.3441662,1.2973963,100.286018,78.4585953,12.4473228,3.41750717,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1478958
08/07/2020 20:14:07,21.875,27.34375,33.59375,33.59375,29.1015625,51,52,50,50,52,2106.00269,2106.00269,2106.00269,2106.00269,7.65271139,5.876632,0.297979742,1.26418233,100.285843,78.50666,12.4549484,3.40988159,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1478958
08/07/2020 20:14:08,16.40625,16.40625,13.28125,20.3125,16.6015625,49,51,49,49,51,2106.003,2106.003,2106.003,2106.003,5.56103659,4.070562,0.180342123,1.03205931,100.285851,78.45599,12.4469109,3.41791916,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1478958
08/07/2020 20:14:09,6.25,11.71875,10.9375,5.46875,8.59375,49,49,49,49,51,2106.00244,2106.00244,2106.00244,2106.00244,4.56477451,3.36887836,0.011928373,0.8251987,100.285835,78.38853,12.4362068,3.4286232,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,35,87.1478958
