,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/load/0,/atigpu/3/temperature/0,/atigpu/3/clock/0,/atigpu/3/clock/1,/atigpu/3/load/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Core","GPU Core","GPU Memory","GPU Core","Temperature","Used Space"
09/13/2021 17:56:51,53.125,50,64.0625,53.125,55.078125,2295.69336,2295.69336,2295.69336,2295.69336,199.625519,68.7458344,4.78358459,2.174778,0,0,20,0,43.0000038,400.27,876.399963,12,44,44.2974472
09/13/2021 17:56:52,73.4375,71.875,71.875,78.125,73.828125,2295.69214,2295.69214,2295.69214,2295.69214,199.625412,68.7384338,4.78306961,2.175293,0,0,20,0,43.0000038,401.61,912.26,12,44,44.2974472
09/13/2021 17:56:53,70.3125,54.6875,67.1875,67.1875,64.84375,2295.689,2295.689,2295.689,2295.689,199.625137,68.7336655,4.78273773,2.17562485,0,0,20,0,43.0000038,399.88,916.769958,12,44,44.2974472
09/13/2021 17:56:54,92.1875,82.8125,85.9375,87.5,87.109375,1796.629,2295.69263,1397.37817,1796.629,199.625443,68.89479,4.793949,2.16441345,0,0,20,0,43.0000038,460.37,926.98,17,44,44.2974472
09/13/2021 17:56:55,90.625,85.9375,90.625,92.1875,89.84375,1796.628,1796.628,1796.628,1796.628,199.625336,68.85554,4.791218,2.16714478,0,0,20,0,43.0000038,444.199982,905.48,17,44,44.2974472
09/13/2021 17:56:56,87.69231,81.53846,83.07693,93.84615,86.53846,2295.69238,2295.69238,1397.378,1796.62891,199.625427,69.0524,4.80491638,2.1534462,0,0,20,0,43.0000038,439.77,923.51,15,44,44.2974472
09/13/2021 17:56:57,100,100,100,100,100,2295.69165,2295.69165,2295.69165,2295.69165,199.625351,69.0279541,4.803215,2.15514755,0,0,20,0,43.0000038,412.84,929.279968,11,44,44.2974472
09/13/2021 17:56:58,92.1875,89.0625,87.5,87.5,89.0625,2295.691,2295.691,2295.691,2295.691,199.6253,69.2883,4.821331,2.13703156,0,0,20,0,43.0000038,396.84,926.67,10,44,44.2974472
09/13/2021 17:56:59,78.125,81.25,85.9375,90.625,83.984375,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,69.2148361,4.81621933,2.14214325,0,0,20,0,43.0000038,346.61,930.67,4,44,44.2974472
09/13/2021 17:57:00,62.5,59.375,75,78.125,68.75,2295.69165,2295.69165,2295.69165,2295.69165,199.625351,69.06983,4.80612946,2.15223312,0,0,20,0,43.0000038,329.449982,932.12,2,44,44.2974472
09/13/2021 17:57:01,95.3125,92.30769,90.76923,98.46154,94.21274,2295.69287,2295.69287,2295.69287,2295.69287,199.625473,69.18364,4.814049,2.14431381,0,0,20,0,43.0000038,344.699982,932.66,5,44,44.2974472
09/13/2021 17:57:02,89.23077,87.5,92.1875,98.4375,91.83894,2295.69019,2295.69019,2295.69019,2295.69019,199.625229,69.21922,4.81652451,2.141838,0,0,20,0,44.0000038,355,932.86,5,44,44.29801
09/13/2021 17:57:03,95.3125,95.3125,96.875,93.75,95.3125,2295.692,2295.692,2295.692,2295.692,199.625381,69.33353,4.824478,2.13388443,0,0,20,0,44.0000038,384.289978,932.94,7,44,44.29801
09/13/2021 17:57:04,95.3125,89.0625,92.1875,93.75,92.578125,1796.62732,1796.62732,1796.62732,1796.62732,199.625259,69.4669647,4.833763,2.12459946,0,0,20,0,43.0000038,362.38,932.94,5,44,44.29801
09/13/2021 17:57:05,100,100,100,98.46154,99.61539,1796.6283,1796.6283,1796.6283,2295.69165,199.625366,69.58423,4.84192276,2.11643982,0,0,20,0,43.0000038,359.43,932.94,6,44,44.29801
09/13/2021 17:57:06,79.36508,74.60318,74.60318,84.12698,78.17461,1796.629,1796.629,2295.69263,2295.69263,199.625443,69.54009,4.838852,2.11951065,0,0,20,0,43.0000038,356.74,932.94,6,44,44.29801
09/13/2021 17:57:07,59.375,64.0625,57.8125,71.875,63.28125,2295.69043,2295.69043,2295.69043,2295.69043,199.625244,69.73773,4.852604,2.10575867,0,0,20,0,43.0000038,384.259979,931.55,7,44,44.29801
09/13/2021 17:57:08,64.0625,56.25,73.4375,59.375,63.28125,1796.62842,2295.692,2295.692,2295.692,199.625381,69.79721,4.856743,2.10161972,0,0,20,0,43.0000038,388.22,932.449951,9,44,44.29801
09/13/2021 17:57:09,71.875,57.8125,68.75,56.25,63.671875,2295.69214,2295.69214,2295.69214,2295.69214,199.625412,70.0885849,4.877018,2.0813446,0,0,20,0,43.0000038,377.86,932.149963,9,44,44.29801
09/13/2021 17:57:10,39.9999962,38.4615364,43.07692,41.53846,40.7692261,2295.69043,2295.69043,2295.69043,2295.69043,199.625244,70.1028442,4.87801,2.08035278,0,0,20,0,42.0000038,358.36,870.55,6,44,44.29801
09/13/2021 17:57:11,40.625,35.9375,40.625,29.6875,36.71875,2295.692,2295.692,2295.692,2295.692,199.625381,70.05191,4.874466,2.08389664,0,0,20,0,42.0000038,356.47,795.61,6,44,44.29801
09/13/2021 17:57:12,73.4375,75,70.3125,67.1875,71.484375,2295.693,1796.62952,1796.62952,2295.693,199.625488,70.10536,4.87818527,2.08017731,0,0,20,0,43.0000038,420.699982,882.42,11,44,44.29801
09/13/2021 17:57:13,62.5,79.6875,76.5625,73.4375,73.046875,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,69.93021,4.86599731,2.09236526,0,0,20,0,43.0000038,405.69,914.329956,10,44,44.29801
09/13/2021 17:57:14,53.125,54.6875,45.3125,45.3125,49.609375,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,70.0754852,4.87610626,2.08225632,0,0,20,0,43.0000038,372.47998,922.029968,8,44,44.29801
09/13/2021 17:57:15,71.875,70.3125,64.0625,76.5625,70.703125,2295.692,2295.692,2295.692,2295.692,199.625381,70.1251,4.87955856,2.078804,0,0,20,0,43.0000038,379.86,928.94,10,44,44.29801
09/13/2021 17:57:16,53.8461571,49.2307663,55.384613,55.384613,53.46154,2295.69019,2295.69019,2295.69019,2295.69019,199.625244,70.07587,4.876133,2.08222961,0,0,20,0,43.0000038,407.039978,870.98,12,44,44.29801
09/13/2021 17:57:17,42.1875,37.5,28.125,32.8125,35.15625,2295.69287,2295.69287,2295.69287,2295.69287,199.625458,70.04769,4.874172,2.08419037,0,0,20,0,42.0000038,388.49,827,11,44,44.29801
09/13/2021 17:57:18,35.384613,35.384613,41.53846,39.9999962,38.0769272,2295.69165,2295.69165,2295.69165,2295.69165,199.625366,70.03744,4.873459,2.08490372,0,0,20,0,42.0000038,363.68,810.44,5,44,44.29801
09/13/2021 17:57:19,34.375,23.4375,29.6875,29.6875,29.296875,2295.691,2295.691,2295.691,2295.691,199.62529,69.83525,4.85939026,2.09897232,0,0,20,0,42.0000038,358.19,806.26,4,44,44.29801
09/13/2021 17:57:20,62.5,62.5,67.1875,68.75,65.234375,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,69.86919,4.86175156,2.096611,0,0,20,0,42.0000038,360.22,872.54,6,44,44.29801
09/13/2021 17:57:21,60.9375,56.25,50,53.125,55.078125,2295.693,2295.693,2295.693,2295.693,199.625488,70.05065,4.874378,2.08398438,0,0,20,0,43.0000038,356.72998,861.17,5,44,44.29801
09/13/2021 17:57:22,68.75,70.3125,73.4375,75,71.875,2295.691,2295.691,2295.691,2295.691,199.62529,69.9574,4.8678894,2.09047318,0,0,20,0,43.0000038,383.4,906.149963,7,44,44.29801
09/13/2021 17:57:23,34.375,42.1875,32.8125,28.125,34.375,2295.69116,2295.69116,2295.69116,2295.69116,199.6253,70.05969,4.87500763,2.083355,0,0,20,0,42.0000038,333.16,835.24,2,44,44.29801
09/13/2021 17:57:24,65.625,50,51.5625,57.8125,56.25,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,69.8752747,4.862175,2.09618759,0,0,20,0,42.0000038,346.44,884.93,5,44,44.29801
09/13/2021 17:57:25,60.9375,65.625,53.125,71.875,62.890625,2295.68823,2295.68823,2295.68823,2295.68823,199.625061,70.02746,4.87276459,2.085598,0,0,20,0,43.0000038,359.789978,915.29,7,44,44.29801
09/13/2021 17:57:26,56.25,59.375,62.5,64.0625,60.546875,2295.693,2295.693,2295.693,2295.693,199.6255,70.10438,4.87811661,2.080246,0,0,20,0,42.0000038,385.99,890.399963,9,44,44.29801
09/13/2021 17:57:27,50,51.5625,50,50,50.390625,2295.69385,2295.69385,2295.69385,2295.69385,199.625549,69.8305359,4.859062,2.09930038,0,0,20,0,43.0000038,382.08,901.49,7,44,44.29801
09/13/2021 17:57:28,68.75,75,70.3125,70.3125,71.09375,2295.69116,1796.62781,1796.62781,1796.62781,199.62532,69.85428,4.860714,2.09764862,0,0,20,0,43.0000038,405.289978,921.47,9,44,44.29801
09/13/2021 17:57:29,54.6875,56.25,53.125,56.25,55.078125,2295.691,2295.691,2295.691,2295.691,199.6253,70.00981,4.87153625,2.08682632,0,0,20,0,43.0000038,381.24,859.779968,7,44,44.29801
09/13/2021 17:57:30,29.6875,31.25,32.8125,28.125,30.46875,2295.692,2295.692,2295.692,2295.692,199.625381,69.9791641,4.869404,2.08895874,0,0,20,0,42.0000038,350.61,787.339966,3,44,44.29801
09/13/2021 17:57:31,25,18.75,28.125,35.9375,26.953125,2295.69067,2295.69067,2295.69067,2295.69067,199.62529,69.86431,4.861412,2.09695053,0,0,20,0,42.0000038,321.169983,770.16,1,44,44.29801
09/13/2021 17:57:32,34.375,32.8125,23.4375,39.0625,32.421875,2295.69165,2295.69165,2295.69165,2295.69165,199.625351,69.86502,4.86146164,2.096901,0,0,20,0,42.0000038,308.449982,835.25,0,44,44.2999039
09/13/2021 17:57:33,17.1875,15.625,25,31.25,22.265625,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,69.84666,4.86018372,2.09817886,0,0,20,0,42.0000038,308.09,833.029968,0,44,44.2999039
09/13/2021 17:57:34,10.9375,17.1875,23.4375,20.3125,17.96875,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,69.83438,4.859329,2.09903336,0,0,20,0,41.0000038,305.139984,778.12,0,44,44.2999039
09/13/2021 17:57:35,7.69230747,13.8461533,26.1538448,15.3846149,15.7692318,2295.69141,2295.69141,2295.69141,2295.69141,199.625351,69.77978,4.85553,2.10283279,0,0,20,0,41.0000038,302.6,783.42,0,44,44.2999039
09/13/2021 17:57:36,34.375,29.6875,32.8125,29.6875,31.640625,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,69.55112,4.83961868,2.118744,0,0,20,0,41.0000038,306.65,782.579956,0,44,44.2999039
09/13/2021 17:57:37,29.2307682,30.76923,18.4615364,18.4615364,24.2307663,2295.69,2295.69,2295.69,2295.69,199.625214,69.61246,4.84388733,2.11447525,0,0,20,0,41.0000038,303.93,757.04,0,44,44.2999039
09/13/2021 17:57:38,18.75,18.75,23.4375,29.6875,22.65625,2295.69287,2295.69287,2295.69287,2295.69287,199.625473,69.5068741,4.83654,2.12182236,0,0,20,0,40,301.99,731.73,0,44,44.2999039
09/13/2021 17:57:39,18.4615364,12.3076916,26.1538448,24.6153831,20.3846149,2295.691,2295.691,2295.691,2295.691,199.6253,69.502655,4.83624649,2.122116,0,0,20,0,40,305.539978,733.99,0,44,44.2999039
09/13/2021 17:57:40,14.0625,23.4375,20.3125,26.5625,21.09375,2295.69019,2295.69019,2295.69019,2295.69019,199.625244,69.4367,4.83165741,2.12670517,0,0,20,0,40,304.1,744.26,0,44,44.2999039
09/13/2021 17:57:41,12.3076916,15.3846149,15.3846149,27.6923065,17.6923027,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,69.48368,4.83492661,2.123436,0,0,20,0,40,302.21,773.279968,0,44,44.2999039
09/13/2021 17:57:42,28.125,39.0625,40.625,35.9375,35.9375,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,69.46981,4.83396149,2.124401,0,0,20,0,41.0000038,305.889984,811.23,0,44,44.2999039
09/13/2021 17:57:43,7.8125,17.1875,21.875,25,17.96875,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,69.45299,4.83279037,2.1255722,0,0,20,0,40,305.06,764.47,0,44,44.2999039
09/13/2021 17:57:44,15.3846149,9.230768,13.8461533,18.4615364,14.23077,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,69.4606552,4.83332443,2.12503815,0,0,20,0,40,302.5,760.579956,0,44,44.2999039
09/13/2021 17:57:45,39.9999962,39.9999962,36.9230728,39.9999962,39.2307625,2295.68945,2295.68945,2295.68945,2295.68945,199.625168,69.3819351,4.82784653,2.130516,0,0,20,0,40,306.6,765.22,0,44,44.2999039
09/13/2021 17:57:46,4.6875,9.375,7.8125,26.5625,12.109375,2295.69336,2295.69336,2295.69336,2295.69336,199.625519,69.37218,4.82716751,2.131195,0,0,20,0,40,303.49,796.32,0,44,44.2999039
09/13/2021 17:57:47,25,42.1875,35.9375,37.5,35.15625,2295.69,2295.69,2295.69,2295.69,199.625214,69.37574,4.82741547,2.130947,0,0,20,0,41.0000038,330.759979,839.92,1,44,44.2999039
09/13/2021 17:57:48,17.1875,18.75,21.875,23.4375,20.3125,2295.694,2295.694,2295.694,2295.694,199.625565,69.3569946,4.826111,2.13225174,0,0,20,0,41.0000038,314.43,784.06,0,44,44.2999039
09/13/2021 17:57:49,10.9375,4.6875,10.9375,21.875,12.109375,2295.6897,2295.6897,2295.6897,2295.6897,199.625183,69.3800659,4.827717,2.13064575,0,0,20,0,40,314.06,778.279968,1,44,44.2999039
09/13/2021 17:57:50,17.1875,9.375,15.625,23.4375,16.40625,2295.691,2295.691,2295.691,2295.691,199.6253,69.3602753,4.82633972,2.13202286,0,0,20,0,40,308.12,755.87,0,44,44.2999039
09/13/2021 17:57:51,17.1875,20.3125,17.1875,26.5625,20.3125,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,69.37387,4.827286,2.13107681,0,0,20,0,40,303.49,776.5,0,44,44.2999039
09/13/2021 17:57:52,39.0625,35.9375,35.9375,43.75,38.671875,2295.692,2295.692,2295.692,2295.692,199.625381,69.4039154,4.829376,2.12898636,0,0,20,0,41.0000038,306.47998,858.639954,0,44,44.2999039
09/13/2021 17:57:53,17.1875,15.625,14.0625,17.1875,16.015625,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,69.29921,4.82209,2.13627243,0,0,20,0,40,305.35,809.56,0,44,44.2999039
09/13/2021 17:57:54,14.0625,6.25,10.9375,20.3125,12.890625,2295.69336,2295.69336,2295.69336,2295.69336,199.625519,69.27223,4.82021332,2.13814926,0,0,20,0,40,302.71,784.769958,0,44,44.2999039
09/13/2021 17:57:55,9.375,10.9375,10.9375,20.3125,12.890625,2295.691,2295.691,2295.691,2295.691,199.6253,69.31418,4.82313156,2.135231,0,0,20,0,40,303.3,772.1,0,44,44.2999039
09/13/2021 17:57:56,9.375,3.125,7.8125,28.125,12.109375,2295.68872,2295.68872,2295.68872,2295.68872,199.625122,69.29828,4.8220253,2.13633728,0,0,20,0,39,301.919983,737.2,0,44,44.2999039
09/13/2021 17:57:57,28.125,25,26.5625,31.25,27.734375,2295.69336,2295.69336,2295.69336,2295.69336,199.625519,69.28106,4.82082748,2.137535,0,0,20,0,40,305.72,784.209961,0,44,44.2999039
09/13/2021 17:57:58,45.3125,39.0625,45.3125,46.875,44.140625,2295.692,2295.692,2295.692,2295.692,199.625366,69.2516251,4.818779,2.13958359,0,0,20,0,40,305.1,788.62,0,44,44.2999039
09/13/2021 17:57:59,12.5,10.9375,12.5,29.6875,16.40625,2295.692,2295.692,2295.692,2295.692,199.625381,69.3423538,4.82509232,2.13327026,0,0,20,0,40,302.4,767.88,0,44,44.2999039
09/13/2021 17:58:00,20.3125,17.1875,14.0625,23.4375,18.75,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,69.32733,4.824047,2.13431549,0,0,20,0,40,303.77,770.61,0,44,44.2999039
09/13/2021 17:58:01,65.625,59.375,71.875,75,67.96875,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,69.31993,4.823532,2.13483047,0,0,20,0,41.0000038,302.31,872.699951,0,44,44.2999039
09/13/2021 17:58:02,70.7692261,75.38461,72.30769,75.38461,73.46154,2295.69165,2295.69165,2295.69165,2295.69165,199.625351,69.0994949,4.808193,2.15016937,0,0,20,0,42.0000038,306.169983,911.399963,0,44,44.3039856
09/13/2021 17:58:03,20.3125,23.4375,39.0625,82.8125,41.40625,2295.692,2295.692,2295.692,2295.692,199.625381,69.12723,4.81012344,2.14823914,0,0,20,0,42.0000038,302.97998,926.42,0,44,44.3039856
09/13/2021 17:58:04,32.30769,24.6153831,30.76923,80,41.9230766,2295.69238,2295.69238,2295.69238,2295.69238,199.625443,69.05481,4.805084,2.15327835,0,0,20,0,43.0000038,306.16,930.079956,0,44,44.3039856
09/13/2021 17:58:05,35.9375,29.6875,43.75,65.625,43.75,2295.69141,2295.69141,2295.69141,2295.69141,199.625351,69.09149,4.80763626,2.15072632,0,0,20,0,43.0000038,304.93,931.91,0,44,44.3039856
09/13/2021 17:58:06,31.25,32.8125,31.25,53.125,37.109375,2295.69,2295.69,2295.69,2295.69,199.625214,69.11523,4.809288,2.14907455,0,0,20,0,42.0000038,302.56,859.04,0,44,44.3039856
09/13/2021 17:58:07,18.75,14.0625,14.0625,26.5625,18.359375,2295.6897,2295.6897,2295.6897,2295.6897,199.6252,69.0726852,4.806328,2.15203476,0,0,20,0,41.0000038,306.759979,817.31,0,44,44.3039856
09/13/2021 17:58:08,18.75,21.875,21.875,26.5625,22.265625,2295.69336,2295.69336,2295.69336,2295.69336,199.6255,69.11336,4.80915833,2.14920425,0,0,20,0,41.0000038,304.63,782.72,0,44,44.3039856
09/13/2021 17:58:09,6.25,9.375,14.0625,20.3125,12.5,2295.692,2295.692,2295.692,2295.692,199.625381,69.1111145,4.809002,2.14936066,0,0,20,0,40,302.25,781.089966,0,44,44.3039856
09/13/2021 17:58:10,21.875,15.625,18.75,23.4375,19.921875,2295.69165,2295.69165,2295.69165,2295.69165,199.625351,69.06462,4.805767,2.15259552,0,0,20,0,40,303.03,800.1,0,44,44.3039856
09/13/2021 17:58:11,26.5625,25,14.0625,28.125,23.4375,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,69.10448,4.80854034,2.14982224,0,0,20,0,40,301.66,826.769958,0,44,44.3039856
09/13/2021 17:58:12,40.625,42.1875,35.9375,37.5,39.0625,2295.692,2295.692,2295.692,2295.692,199.625381,68.99089,4.80063629,2.15772629,0,0,20,0,41.0000038,303.169983,883.399963,0,44,44.3039856
09/13/2021 17:58:13,15.625,10.9375,9.375,17.1875,13.28125,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,68.97697,4.79966736,2.15869522,0,0,20,0,40,301.87,824.829956,0,44,44.3039856
09/13/2021 17:58:14,21.53846,12.3076916,23.0769215,16.9230766,18.4615364,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,68.98656,4.800335,2.15802765,0,0,20,0,40,303.31,807.48,0,44,44.3039856
09/13/2021 17:58:15,18.75,9.375,10.9375,20.3125,14.84375,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,69.04045,4.804085,2.1542778,0,0,20,0,40,301.93,793.16,0,44,44.3039856
09/13/2021 17:58:16,31.25,23.4375,29.6875,28.125,28.125,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,69.06052,4.805481,2.15288162,0,0,20,0,40,306.61,825.32,0,44,44.3039856
09/13/2021 17:58:17,25,18.75,29.6875,21.875,23.828125,2295.692,2295.692,2295.692,2295.692,199.625381,69.05415,4.80503845,2.15332413,0,0,20,0,40,304.72,805.31,0,44,44.3039856
09/13/2021 17:58:18,25,26.5625,23.4375,15.625,22.65625,2295.692,2295.692,2295.692,2295.692,199.625366,69.0695,4.80610657,2.152256,0,0,20,0,40,302.289978,762.16,0,44,44.3039856
09/13/2021 17:58:19,21.53846,18.4615364,27.6923065,26.1538448,23.4615383,2295.692,2295.692,2295.692,2295.692,199.625366,69.08787,4.80738449,2.150978,0,0,20,0,39,302.85,761.38,0,44,44.3039856
09/13/2021 17:58:20,9.230768,12.3076916,13.8461533,13.8461533,12.3076916,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,69.0756454,4.806534,2.15182877,0,0,20,0,39,301.55,756.6,0,44,44.3039856
09/13/2021 17:58:21,29.6875,35.9375,25,37.5,32.03125,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,69.098175,4.80810165,2.150261,0,0,20,0,40,306.1,786.97,0,44,44.3039856
09/13/2021 17:58:22,32.8125,34.375,51.5625,51.5625,42.578125,2295.691,2295.691,2295.691,2295.691,199.62529,69.0174255,4.8024826,2.15588,0,0,20,0,40,304.3,823.23,0,44,44.3039856
09/13/2021 17:58:23,16.9230766,16.9230766,16.9230766,9.230768,14.9999981,2295.69214,2295.69214,2295.69214,2295.69214,199.625412,69.0678558,4.805992,2.15237045,0,0,20,0,39,302.289978,759.709961,0,44,44.3039856
09/13/2021 17:58:24,16.9230766,18.4615364,16.9230766,13.8461533,16.53846,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,69.09045,4.807564,2.1507988,0,0,20,0,39,306.58,756.35,0,44,44.3039856
09/13/2021 17:58:25,10.9375,14.0625,18.75,14.0625,14.453125,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,69.1046448,4.808552,2.14981079,0,0,20,0,39,304.57,760.209961,0,44,44.3039856
09/13/2021 17:58:26,10.76923,12.3076916,21.53846,19.9999981,16.1538429,2295.693,2295.693,2295.693,2295.693,199.625488,69.0609,4.80550766,2.152855,0,0,20,0,39,302.34,754.139954,0,44,44.3039856
09/13/2021 17:58:27,20.3125,26.5625,20.3125,17.1875,21.09375,2295.69141,2295.69141,2295.69141,2295.69141,199.625351,68.9762,4.799614,2.15874863,0,0,20,0,39,305.93,761.41,0,44,44.3039856
09/13/2021 17:58:28,17.1875,10.9375,23.4375,25,19.140625,2295.69165,2295.69165,2295.69165,2295.69165,199.625366,69.0473557,4.80456543,2.15379715,0,0,20,0,39,304.49,743.98,0,44,44.3039856
09/13/2021 17:58:29,9.375,9.375,20.3125,17.1875,14.0625,2295.69019,2295.69019,2295.69019,2295.69019,199.625229,69.04577,4.804455,2.15390778,0,0,20,0,39,302.19,736.56,0,44,44.3039856
09/13/2021 17:58:30,23.4375,9.375,10.9375,14.0625,14.453125,2295.692,2295.692,2295.692,2295.692,199.6254,69.04374,4.80431366,2.154049,0,0,20,0,39,305.699982,744.87,0,44,44.3039856
09/13/2021 17:58:31,21.875,21.875,29.6875,31.25,26.171875,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,69.03738,4.803871,2.15449142,0,0,20,0,39,304.22998,817.23,0,44,44.3039856
09/13/2021 17:58:32,25,26.5625,25,37.5,28.515625,2295.692,2295.692,2295.692,2295.692,199.625381,69.04763,4.8045845,2.153778,0,0,20,0,39,302.27,794.95,0,44,44.30573
09/13/2021 17:58:33,23.4375,14.0625,7.8125,31.25,19.140625,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,69.07504,4.806492,2.15187073,0,0,20,0,39,305.759979,769.01,0,44,44.30573
09/13/2021 17:58:34,18.75,17.1875,18.75,20.3125,18.75,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,69.0669861,4.805931,2.15243149,0,0,20,0,39,304.85,754.37,0,44,44.30573
09/13/2021 17:58:35,18.75,14.0625,15.625,12.5,15.234375,2295.69238,2295.69238,2295.69238,2295.69238,199.625412,68.98354,4.800125,2.15823746,0,0,20,0,39,302.52,760.29,0,44,44.30573
09/13/2021 17:58:36,18.75,12.5,18.75,18.75,17.1875,2295.69019,2295.69019,2295.69019,2295.69019,199.625244,69.07559,4.80653,2.15183258,0,0,20,0,39,303.57,762.519958,0,44,44.30573
09/13/2021 17:58:37,14.0625,18.75,26.5625,15.625,18.75,2295.69385,2295.69385,2295.69385,2295.69385,199.625549,69.06139,4.805542,2.15282059,0,0,20,0,39,302.05,780.36,0,44,44.30573
09/13/2021 17:58:38,15.3846149,18.4615364,13.8461533,12.3076916,14.9999981,2295.692,2295.692,2295.692,2295.692,199.625366,69.09067,4.807579,2.15078354,0,0,20,0,39,303.58,744.389954,0,44,44.30573
09/13/2021 17:58:39,14.0625,18.75,6.25,28.125,16.796875,2295.689,2295.689,2295.689,2295.689,199.625137,69.10832,4.80880737,2.14955521,0,0,20,0,39,302.02,750.29,0,44,44.30573
09/13/2021 17:58:40,18.4615364,21.53846,19.9999981,18.4615364,19.6153812,2295.69482,2295.69482,2295.69482,2295.69482,199.625626,69.15662,4.812168,2.14619446,0,0,20,0,39,306.59,749.17,0,44,44.30573
09/13/2021 17:58:41,26.5625,26.5625,29.6875,37.5,30.078125,2295.69214,2295.69214,2295.69214,2295.69214,199.6254,68.96907,4.799118,2.15924454,0,0,20,0,39,317.93,792.26,1,44,44.30573
09/13/2021 17:58:42,51.5625,54.6875,67.1875,57.8125,57.8125,2295.691,2295.691,2295.691,2295.691,199.6253,69.0135345,4.80221176,2.15615082,0,0,20,0,40,335.86,874.87,2,44,44.30573
09/13/2021 17:58:43,59.375,54.6875,67.1875,64.0625,61.328125,2295.68945,2295.68945,2295.68945,2295.68945,199.625168,69.28572,4.82115173,2.13721085,0,0,20,0,41.0000038,350.58,911.42,5,44,44.30573
09/13/2021 17:58:44,43.75,51.5625,51.5625,50,49.21875,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,69.51016,4.836769,2.12159348,0,0,20,0,41.0000038,359.3,925.1,5,44,44.30573
09/13/2021 17:58:45,60.0000038,58.4615364,53.8461571,55.384613,56.92308,2295.69019,2295.69019,2295.69019,2295.69019,199.625229,69.54579,4.83924866,2.119114,0,0,20,0,40,372.66,827.81,7,44,44.30573
09/13/2021 17:58:46,12.5,4.6875,14.0625,9.375,10.15625,2295.692,2295.692,2295.692,2295.692,199.6254,69.50896,4.836685,2.1216774,0,0,20,0,39,330.889984,775.05,3,44,44.30573
09/13/2021 17:58:47,1.53846145,4.615384,12.3076916,4.615384,5.769229,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,69.52502,4.837803,2.12055969,0,0,20,0,39,311.85,730.47,1,44,44.30573
09/13/2021 17:58:48,10.76923,7.69230747,9.230768,13.8461533,10.3846188,2295.69287,2295.69287,2295.69287,2295.69287,199.625473,69.49125,4.835453,2.12290955,0,0,20,0,39,309.38,700.99,0,44,44.30573
09/13/2021 17:58:49,9.375,12.5,15.625,3.125,10.15625,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,69.38966,4.8283844,2.12997818,0,0,20,0,39,304,722.05,0,44,44.30573
09/13/2021 17:58:50,21.875,23.4375,20.3125,20.3125,21.484375,2295.691,2295.691,2295.691,2295.691,199.6253,69.2047,4.81551361,2.142849,0,0,20,0,39,306.59,770.5,0,44,44.30573
09/13/2021 17:58:51,31.25,42.1875,28.125,31.25,33.203125,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,69.2974548,4.821968,2.1363945,0,0,20,0,39,304.55,828.04,0,44,44.30573
09/13/2021 17:58:52,50,68.75,56.25,54.6875,57.421875,2295.69141,2295.69141,2295.69141,2295.69141,199.625351,69.2497559,4.81864929,2.13971329,0,0,20,0,39,331.74,850.519958,2,44,44.30573
