,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
09/05/2020 17:56:19,6.153846,6.935096,3.858173,9.230768,6.544471,44,44,44,44,45,2106.001,2106.001,2106.001,2106.001,2.85931516,1.92665136,0.005558403,0.729600847,100.285767,65.35929,10.3691406,5.49568939,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:20,7.899308,7.118058,7.09325075,9.523809,7.90860653,44,45,44,45,46,2106.00049,2106.00049,2106.00049,2106.00049,3.05847216,2.07052755,0.004954897,0.742801,100.285744,65.32971,10.3644485,5.50038147,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:21,5.46875,3.125,1.5625,5.46875,3.90625,44,45,44,44,46,2106.00049,2106.00049,2106.00049,2106.00049,2.627028,1.71847951,0.005445119,0.710709035,100.285744,65.32306,10.3633919,5.501438,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:22,5.384612,8.4615345,3.076923,6.92307949,5.961543,46,46,44,45,47,2106.00171,2106.00171,2106.00171,2106.00171,2.54695129,1.64750969,0.00676361844,0.6906672,100.2858,65.3226242,10.3633232,5.501507,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:23,4.615384,2.30768919,2.30768919,5.384612,3.65384817,44,45,44,44,45,2106.00049,2106.00049,2106.00049,2106.00049,2.80835462,1.83515823,0.00448086951,0.7423711,100.285736,65.3221,10.3632393,5.50159073,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:24,7.7524066,6.1899066,11.6346121,7.69230747,8.317309,44,44,44,44,45,2106.00122,2106.00122,2106.00122,2106.00122,2.91104221,1.990137,0.00550028728,0.7543856,100.285767,65.265686,10.35429,5.51054,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:25,5.46875,5.4567337,0.78125,7.03125,4.684496,44,44,44,44,44,2106.001,2106.001,2106.001,2106.001,2.80737233,1.88299155,0.005382395,0.755651951,100.285759,65.26523,10.3542175,5.51061249,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:26,10.1081734,13.9783621,6.959134,12.3076916,10.8383417,44,44,44,44,46,2106.001,2106.001,2106.001,2106.001,3.437684,2.416468,0.004971782,0.7182406,100.285759,65.261116,10.3535652,5.511265,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:27,9.486604,7.118058,3.174603,3.174603,5.738461,44,44,44,44,45,2106.001,2106.001,2106.001,2106.001,3.110319,2.17054057,0.005363469,0.742933,100.285767,65.2611847,10.3535767,5.51125336,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:28,9.278846,4.6274066,4.66346169,3.8461566,5.603969,44,45,44,44,44,2106.00073,2106.00073,2106.00073,2106.00073,2.58909273,1.67191327,0.004534207,0.689622641,100.285744,65.25984,10.353363,5.511467,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:29,2.35614777,6.349206,3.16220522,4.76190472,4.15736437,44,44,44,44,45,2106.00146,2106.00146,2106.00146,2106.00146,2.9023912,1.91453183,0.0130622908,0.7676127,100.285782,65.22719,10.3481827,5.51664734,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:30,10.76923,10.0000019,7.69230747,11.5384579,10.0000019,44,44,44,44,46,2106.001,2106.001,2106.001,2106.001,3.36955047,2.31050515,0.0226231311,0.7875678,100.285759,65.22522,10.34787,5.51696,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:31,9.375,5.46875,3.125,7.03125,6.25,44,46,44,44,46,2106.00049,2106.00049,2106.00049,2106.00049,3.28340459,2.19059658,0.03344704,0.812627733,100.285736,65.22656,10.3480835,5.51674652,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:32,11.71875,3.90625,2.34375,7.8125,6.4453125,45,47,45,45,47,2106.00024,2106.00024,2106.00024,2106.00024,2.99815917,1.98526418,0.0268542878,0.765103042,100.285721,65.22543,10.3479042,5.516926,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:33,6.153846,5.384612,5.384612,8.4615345,6.34616,44,44,44,44,45,2106.002,2106.002,2106.002,2106.002,3.115018,2.06303787,0.0236251019,0.853155434,100.285805,65.22656,10.3480835,5.51674652,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:34,7.69230747,3.076923,6.153846,7.69230747,6.153846,44,44,44,44,44,2106.001,2106.001,2106.001,2106.001,2.80838346,1.825675,0.03150208,0.7348478,100.285759,65.22952,10.3485527,5.51627731,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:35,7.8125,7.8125,6.25,10.9375,8.203125,44,45,44,44,46,2106.001,2106.001,2106.001,2106.001,3.753342,2.6500895,0.0317234881,0.8285571,100.285767,65.23808,10.3499107,5.51491928,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:36,10.9375,8.59375,14.0625,7.8125,10.3515625,44,45,44,44,46,2106.00073,2106.00073,2106.00073,2106.00073,3.61932039,2.563811,0.007822694,0.7257243,100.285751,65.23816,10.3499222,5.514908,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:37,3.90625,3.90625,2.34375,1.5625,2.9296875,44,45,44,44,46,2106.001,2106.001,2106.001,2106.001,2.57158256,1.65813923,0.005818883,0.691477239,100.285767,65.23683,10.3497124,5.51511765,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:56:38,6.25,8.59375,3.90625,4.6875,5.859375,44,44,44,44,45,2106.001,2106.001,2106.001,2106.001,2.76439643,1.79010785,0.009524138,0.74595505,100.285767,65.23604,10.3495865,5.51524353,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:39,10.9375,3.90625,3.125,7.8125,6.4453125,44,44,44,44,45,2106.001,2106.001,2106.001,2106.001,3.29324818,2.267065,0.0205248687,0.781209,100.285767,65.23625,10.3496208,5.515209,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:40,5.46875,4.6875,3.125,4.6875,4.4921875,43,45,44,44,46,2106.001,2106.001,2106.001,2106.001,3.09453988,2.04757833,0.0284248553,0.796575665,100.285767,65.23015,10.3486519,5.516178,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:41,7.35294247,4.43371534,6.71641827,11.02941,7.38312,44,46,44,46,46,2106.001,2106.001,2106.001,2106.001,3.25648975,2.23513246,0.0246276557,0.7718584,100.285767,65.23103,10.348793,5.516037,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:42,8.333338,7.472682,4.91803265,6.666672,6.84767962,46,47,45,44,47,2106.00073,2106.00073,2106.00073,2106.00073,3.025932,2.0351572,0.0113791469,0.8085772,100.285744,65.2302856,10.3486748,5.51615524,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:43,10.9375,8.59375,3.90625,5.46875,7.2265625,43,44,43,44,45,2106.00024,2106.00024,2106.00024,2106.00024,3.125324,2.13044381,0.0110031711,0.761758,100.285728,65.2331,10.3491211,5.515709,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:44,7.03125,2.34375,6.25,3.125,4.6875,44,44,44,44,45,2106.00171,2106.00171,2106.00171,2106.00171,2.6991477,1.79267633,0.0108287744,0.7494843,100.285789,65.2325,10.3490257,5.51580429,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:45,13.28125,12.5,10.15625,12.5,12.109375,43,47,44,44,47,2106.001,2106.001,2106.001,2106.001,3.492605,2.50018263,0.006406302,0.8143395,100.285759,65.23015,10.3486519,5.516178,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:46,8.59375,5.46875,10.15625,7.8125,8.0078125,44,44,43,44,45,2106.00049,2106.00049,2106.00049,2106.00049,3.76361322,2.63591814,0.03742203,0.778766453,100.285736,65.23079,10.3487549,5.516075,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:47,8.59375,9.375,7.03125,10.15625,8.7890625,44,44,44,44,45,2106.001,2106.001,2106.001,2106.001,3.27813,2.23665738,0.0212945044,0.810782135,100.285759,65.23688,10.34972,5.51511,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:48,7.8125,5.46875,4.6875,6.25,6.0546875,44,44,44,44,45,2106.00122,2106.00122,2106.00122,2106.00122,3.11809754,2.09047985,0.02323096,0.804195762,100.285774,65.23549,10.3494987,5.51533127,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:49,9.375,1.5625,7.03125,4.6875,5.6640625,44,44,44,43,45,2106.00073,2106.00073,2106.00073,2106.00073,3.12936568,2.09232569,0.0348446369,0.8269956,100.285751,65.2352448,10.3494606,5.51536942,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:50,19.53125,32.03125,26.5625,42.96875,30.2734375,47,49,47,48,49,2106.001,2106.001,2106.001,2106.001,7.78956,6.445689,0.0307858884,1.07227373,100.285767,65.33067,10.3646011,5.500229,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:51,21.875,44.53125,31.25,32.8125,32.6171875,45,49,45,45,49,2106.001,2106.001,2106.001,2106.001,7.18140936,5.84315157,0.031941805,1.00680816,100.285767,65.39031,10.3740616,5.49076843,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:52,11.71875,32.8125,18.75,14.0625,19.3359375,46,48,48,47,49,2106.001,2106.001,2106.001,2106.001,6.179244,4.9139924,0.0176586118,0.8895223,100.285759,65.30432,10.36042,5.50441,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:53,14.0625,33.59375,20.3125,22.65625,22.65625,47,46,46,45,47,2106.00122,2106.00122,2106.00122,2106.00122,6.00909,4.750073,0.01909085,0.831308663,100.285767,65.36107,10.3694229,5.495407,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:54,18.75,34.375,14.84375,11.71875,19.921875,47,47,46,45,48,2106.001,2106.001,2106.001,2106.001,5.79181767,4.537644,0.0274444371,0.8284177,100.285759,65.3542938,10.3683472,5.496483,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:55,13.28125,30.46875,27.8966312,14.6153812,21.56551,45,47,46,45,48,2106.00049,2106.00049,2106.00049,2106.00049,6.213741,4.96239328,0.00991789252,0.8711417,100.285736,65.3428,10.3665237,5.49830627,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:56:56,14.0625,19.53125,8.680558,11.9047642,13.5447683,44,46,47,44,47,2106.00122,2106.00122,2106.00122,2106.00122,4.50566339,3.27499652,0.052494362,0.875623167,100.285767,65.3026657,10.360157,5.504673,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.83464
09/05/2020 17:57:17,12.5,8.59375,3.90625,15.625,10.15625,46,47,46,45,47,2106.001,2106.001,2106.001,2106.001,3.58971262,2.48585486,0.0288618263,0.8026774,100.285759,65.31409,10.361969,5.502861,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:18,9.375,4.6875,5.46875,4.6875,6.0546875,47,46,45,45,47,2106,2106,2106,2106,3.195142,2.14393,0.01574556,0.793431461,100.285721,65.31325,10.3618355,5.50299454,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:19,6.92307949,9.230768,8.4615345,10.0000019,8.653843,45,46,45,45,46,2106.00122,2106.00122,2106.00122,2106.00122,3.14058256,2.16592741,0.009785816,0.764139354,100.285767,65.31106,10.3614883,5.50334167,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:20,7.03125,5.46875,3.125,3.90625,4.8828125,45,46,46,45,46,2106.00171,2106.00171,2106.00171,2106.00171,3.30435324,2.27031064,0.0202103,0.8002418,100.2858,65.29957,10.3596649,5.505165,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:21,11.5384579,5.384612,10.76923,9.230768,9.23076248,45,46,46,45,46,2106.00049,2106.00049,2106.00049,2106.00049,3.334761,2.288976,0.0314258225,0.7959822,100.285736,65.27847,10.3563194,5.50851059,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:22,3.90625,5.46875,5.46875,4.6875,4.8828125,45,46,47,45,47,2106.00122,2106.00122,2106.00122,2106.00122,3.1772666,2.13693738,0.0219100676,0.7880873,100.285767,65.27523,10.3558044,5.50902557,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:23,9.375,5.46875,4.6875,9.375,7.2265625,45,46,46,46,47,2106.002,2106.002,2106.002,2106.002,3.2332952,2.18219423,0.0234407634,0.8222016,100.285805,65.275856,10.3559036,5.50892639,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:24,6.153846,4.615384,7.69230747,11.5384579,7.500005,44,46,46,45,46,2105.99927,2105.99927,2105.99927,2105.99927,2.94768238,1.92897809,0.03594219,0.7903053,100.285683,65.27513,10.3557892,5.509041,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:25,7.8125,10.15625,9.375,7.03125,8.59375,44,46,45,45,46,2106.00171,2106.00171,2106.00171,2106.00171,3.16246819,2.14686155,0.0242041014,0.7668656,100.285789,65.27437,10.3556671,5.509163,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:26,7.03125,11.71875,15.625,10.9375,11.328125,47,48,45,45,48,2106.00122,2106.00122,2106.00122,2106.00122,3.98147964,2.89626837,0.0233496465,0.845087,100.285767,65.26855,10.354744,5.510086,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:27,6.262398,3.125,3.125,5.46875,4.495287,44,46,44,45,46,2106.00073,2106.00073,2106.00073,2106.00073,2.60156322,1.68400073,0.00675275968,0.6980353,100.285744,65.2697754,10.3549385,5.50989151,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:28,8.545673,8.59375,3.90625,4.6875,6.433296,44,46,44,45,46,2106.001,2106.001,2106.001,2106.001,2.91521573,1.97134066,0.00489952229,0.7410228,100.285767,65.26718,10.3545265,5.5103035,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:29,4.6875,5.46875,6.25,3.125,4.8828125,44,46,45,45,47,2106.001,2106.001,2106.001,2106.001,2.843366,1.8764807,0.006427362,0.73939383,100.285759,65.26775,10.3546181,5.510212,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:30,9.375,8.59375,4.6875,4.6875,6.8359375,47,47,45,45,48,2106.001,2106.001,2106.001,2106.001,3.1627872,2.17640138,0.005736907,0.7642768,100.285759,65.26706,10.3545074,5.51032257,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:57:31,11.71875,7.03125,4.6875,3.125,6.640625,45,46,44,45,46,2106.00024,2106.00024,2106.00024,2106.00024,3.25729775,2.23938465,0.0182601828,0.8196861,100.285728,65.26752,10.35458,5.51025,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.8346558
09/05/2020 17:58:15,8.497596,9.26682949,10.0360575,11.5384579,9.834743,47,47,48,46,48,2106.00024,2106.00024,2106.00024,2106.00024,3.75793076,2.63433671,0.03453721,0.8514067,100.285721,63.4304733,10.0631371,5.801693,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:16,12.2144518,8.403265,6.88811541,13.8461533,10.3379965,49,47,46,46,49,2106.00122,2106.00122,2106.00122,2106.00122,4.127396,3.02489042,0.007119064,0.7965046,100.285774,63.432373,10.0634384,5.8013916,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:17,4.6875,14.84375,11.71875,13.28125,11.1328125,46,48,50,49,50,2106.00146,2106.00146,2106.00146,2106.00146,3.853472,2.805017,0.0283316411,0.795498431,100.285789,63.3939972,10.05735,5.80748,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:18,11.71875,7.8125,7.03125,11.71875,9.5703125,46,47,46,46,47,2106.001,2106.001,2106.001,2106.001,3.20940471,2.13128519,0.03204075,0.834937036,100.285759,63.40042,10.0583687,5.80646133,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:19,11.71875,8.59375,10.15625,13.28125,10.9375,46,47,46,46,47,2106.00073,2106.00073,2106.00073,2106.00073,3.6185832,2.53708172,0.0210713949,0.816761553,100.285744,63.3864746,10.0561562,5.808674,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:20,7.69230747,6.153846,7.69230747,9.230768,7.69230127,45,46,46,46,47,2106.001,2106.001,2106.001,2106.001,3.265922,2.22200918,0.0226729512,0.7805717,100.285767,63.345356,10.049633,5.815197,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:21,11.71875,14.84375,12.5,12.5,12.890625,46,47,47,47,48,2106.00024,2106.00024,2106.00024,2106.00024,4.13800049,2.92118669,0.0277816914,0.8969255,100.285721,63.23232,10.0317,5.83313,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:22,5.223882,11.1940269,9.70149,15.6716461,10.4477587,46,47,46,48,48,2106.0022,2106.0022,2106.0022,2106.0022,3.469107,2.41116643,0.0240906142,0.7864533,100.28582,63.2399673,10.0329132,5.831917,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:23,7.37705231,5.73771,7.37705231,7.37705231,6.967211,45,47,46,45,47,2105.99976,2105.99976,2105.99976,2105.99976,3.46766233,2.40768385,0.012094141,0.8058117,100.2857,63.2681,10.0373764,5.82745361,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:24,8.59375,8.59375,4.6875,7.8125,7.421875,45,47,45,46,47,2106.00146,2106.00146,2106.00146,2106.00146,3.1147778,2.12116551,0.01614635,0.771110535,100.285789,63.2571335,10.0356369,5.829193,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:25,6.25,11.71875,8.59375,7.8125,8.59375,47,47,46,46,48,2106.001,2106.001,2106.001,2106.001,3.09608173,2.08657432,0.0214932971,0.765567839,100.285759,63.2630234,10.0365715,5.82825851,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:26,4.6875,3.90625,10.15625,13.28125,8.0078125,48,47,46,46,48,2106.00073,2106.00073,2106.00073,2106.00073,3.64637184,2.57489634,0.02009469,0.7569604,100.285744,63.2636757,10.0366745,5.82815552,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:27,10.15625,10.9375,5.46875,12.5,9.765625,45,46,45,46,47,2106.00024,2106.00024,2106.00024,2106.00024,3.162687,2.16144013,0.014956791,0.8000657,100.285728,63.2626152,10.0365067,5.82832336,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:28,3.90625,6.25,3.90625,10.15625,6.0546875,46,46,46,46,48,2106.00171,2106.00171,2106.00171,2106.00171,3.07141781,2.06285954,0.0260950476,0.771124,100.2858,63.2619438,10.0364,5.82843,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:29,8.59375,5.46875,3.90625,8.59375,6.640625,45,47,45,45,47,2106.001,2106.001,2106.001,2106.001,3.086225,2.04469371,0.0255388133,0.8081996,100.285767,63.2593231,10.035984,5.828846,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:30,10.0000019,6.92307949,9.230768,7.69230747,8.461541,45,47,46,46,47,2106.001,2106.001,2106.001,2106.001,3.40127754,2.3512795,0.0272570159,0.803780437,100.285759,63.2612457,10.0362892,5.828541,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:31,9.523809,8.730162,3.96825075,12.6984119,8.730162,45,46,46,45,46,2106.00122,2106.00122,2106.00122,2106.00122,3.41308069,2.37385154,0.0274656471,0.816078365,100.285774,63.2643242,10.0367775,5.82805252,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:32,6.25,2.34375,4.6875,7.8125,5.2734375,45,46,45,45,46,2106.00073,2106.00073,2106.00073,2106.00073,2.52981448,1.63104916,0.0073050377,0.6998717,100.285744,63.2637,10.0366783,5.8281517,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:33,10.76923,2.30768919,8.4615345,5.384612,6.730771,45,46,46,45,47,2106.001,2106.001,2106.001,2106.001,2.95103455,2.01609,0.00536844553,0.730526149,100.285759,63.26418,10.0367546,5.82807541,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:34,4.615384,6.92307949,9.230768,3.8461566,6.15385151,45,46,46,45,46,2106,2106,2106,2106,2.65630484,1.73862731,0.00494802464,0.6944734,100.285721,63.26394,10.0367165,5.82811356,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:35,8.59375,4.6875,8.59375,7.03125,7.2265625,46,47,46,45,48,2106.00073,2106.00073,2106.00073,2106.00073,2.92609835,1.96290076,0.00456318771,0.7310835,100.285744,63.271656,10.037941,5.826889,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:36,7.03125,3.90625,8.59375,19.53125,9.765625,45,46,46,45,47,2106.0022,2106.0022,2106.0022,2106.0022,3.44697,2.45599246,0.003513668,0.745883942,100.285812,63.27231,10.038044,5.826786,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:37,10.0000019,9.230768,4.615384,6.92307949,7.69230747,44,46,45,45,46,2106.00073,2106.00073,2106.00073,2106.00073,2.957612,2.03953075,0.00507227238,0.7547541,100.285744,63.3866158,10.056179,5.808651,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:38,6.983173,5.4086566,9.314907,6.2379837,6.986177,45,46,45,45,47,2106.00122,2106.00122,2106.00122,2106.00122,2.8506,1.92367828,0.006315504,0.706729233,100.285774,63.3859444,10.0560722,5.808758,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:39,33.0605164,39.3725166,33.0853157,33.82937,34.8369255,46,47,46,47,48,2106.00073,2106.00073,2106.00073,2106.00073,6.612149,5.339365,0.00570287742,1.14952838,100.285751,63.2462158,10.033905,5.830925,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
09/05/2020 17:58:40,10.15625,7.8125,10.15625,16.40625,11.1328125,46,47,47,46,48,2106.001,2106.001,2106.001,2106.001,3.81143713,2.766598,0.005107453,0.7248328,100.285767,63.25408,10.0351524,5.82967758,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,76.83472
